,id_news,country,media_outlet,url,title,text,date,search
10,47318428.0,chile,radioacogida,https://radioacogida.cl/mas-de-6-mil-800-ninos-retornan-a-los-jardines-de-integra-en-la-region/,Más de 6 mil 800 niños retornan a los jardines de Integra en la región,"Las actividades se iniciaron este miércoles 2 de marzo, resguardando todas las medidas sanitarias, para garantizar la salud de los trabajadores, niños, niñas y sus familias. Autoridades dieron el vamos oficial al nuevo año parvulario en las renovadas dependencias del Jardín Infantil Los Pastorcitos de Correntoso. Con una visita a los niños y niñas y equipo del jardín infantil Los Pastorcitos, ubicado en el sector rural de Correntoso, la directora regional de Fundación Integra, Marcela Gallardo junto con la Seremi de Educación de Los Lagos, Paulina Lobos, dieron inicio oficial al año parvulario 2022. En la región de Los Lagos, existen 110 establecimientos de Fundación Integra, entre jardines infantiles, salas cuna y modalidades no convencionales, que atienden a más 6.800 niños y niñas. “Estamos felices de volver a recibir de manera presencial en nuestros establecimientos a todos los niños y niñas, ya que sabemos que la educación es fundamental en la primera infancia, especialmente entre los 0 y 4 años, donde la interacción, el lenguaje y la contención emocional requieren de un contacto directo. Se han realizado inversiones muy importantes para mejorar la infraestructura, además del aumento en material educativo y capacitación de los equipos para entregar educación de calidad”, destacó la directora regional de Integra.  Por su parte la seremi de Educación, señaló que “estamos muy contentos de estar dando inicio a este año parvulario en un jardín Integra en la comuna de Puerto Montt, vemos que ha habido un esfuerzo enorme del equipo regional y del mismo jardín infantil por brindar opciones de educación de calidad para los niños. Nuestra labor a través de la Subsecretaria de Educación Parvularia ha sido entregar los protocolos para el funcionamiento y lo que más destacamos de este año y que es tan importante para las familias es que se terminan los aforos en los establecimientos y eso significa que todos pueden acceder a la educación y las mamás y papás retornar a sus labores”. La directora de Integra destacó la importancia del trabajo con las familias para llevar adelante el proceso educativo de niños y niñas, reiterando la invitación para que se acerquen a los jardines infantiles y salas cuna, e inscriban a sus hijos e hijas para ser parte de los proyectos educativos.  “La institución realizó un estudio con la colaboración del Centro de Estudio de Primera Infancia (CEPI), para medir el impacto de estos dos años de atención interrumpida en el desarrollo de los niños y niñas, arrojando retrasos en las áreas de lenguaje y cognitivas. Las salas cuna y jardines infantiles son un espacio esencial de bienestar integral, contención, socialización, aprendizaje y encuentro para los niños, niñas y comunidades educativas; por eso esperamos que todos puedan asistir y que retomen sus rutinas para que aprendan jugando”, recalcó Gallardo. Los Pastorcitos Durante el año 2021, y gracias a una inversión de más de 148 millones de pesos, se llevaron a cabo obras de mejoramiento del jardín infantil Los Pastorcitos, con ampliación de espacios educativos y administrativos, y mejoras en áreas interiores y exteriores, además de reforzar aspectos de accesibilidad, permitiendo que hoy tenga renovadas instalaciones para recibir a sus 24 niños y niñas. Su directora, Carolina Rey, manifestó su alegría por contar con este flamante espacio para la comunidad del jardín que funciona desde 1994 en el sector rural. “Nuestro jardín realiza una labor muy importante para que niños y niñas de Correntoso reciban la mejor educación. En este sentido, el mejoramiento de nuestras dependencias nos motiva para seguir desarrollando iniciativas innovadoras para que nuestros niños y niñas tengan aprendizajes significativos para sus vidas”. En tanto, la apoderada del jardín, Isabel Valenzuela, dijo: “el año pasado por la pandemia decidí que él se quedara en la casa, pero como la pandemia se quedó con nosotros, decidí enviarlo ahora y estoy bien contenta con el jardín, porque es bonito, las tías son bien profesionales y preocupadas, hay una buena relación entre los apoderados y existe un grado de confianza donde uno sabe que los niños están bien acá y las tías tienen mucho cuidado con que se cumplan los protocolos”. Gracias a este proyecto de renovación, Los Pastorcitos podrá optar a la obtención del Reconocimiento Oficial, certificación entregada por el Ministerio de Educación y que indica que cumple con todos los estándares para entregar educación parvularia de calidad. En Los Lagos ya son 43 establecimientos de Integra los que cuentan con Reconocimiento Oficial. Integra pertenece a la Red de Fundaciones de la Presidencia de la República. Con 31 años de experiencia, es la red más grande de salas cuna y jardines infantiles del país con más de 1.200 establecimientos gratuitos, a los que asisten más 85 mil niños y niñas en todo Chile.",2022-03-07,
11,47318535.0,chile,radioacogida,https://radioacogida.cl/invasion-a-ucrania-moreira-solicita-a-cancilleria-informacionsobre-estado-de-exportaciones-regionales-a-paises-del-este-deeuropa/,Invasión a Ucrania: Moreira solicita a Cancillería informaciónsobre estado de exportaciones regionales a países del este deEuropa.,"El parlamentario, miembro de la comisión de Relaciones Exteriores delSenado dijo que el conflicto está generando incertidumbre en la industriaacuícola.Por una eventual afectación a las exportaciones de la región de Los Lagos hacia eleste de Europa, el Senador Iván Moreira, solicitó a la Cancillería y al Ministerio deEconomía el detalle del impacto que la invasión de Rusia a Ucrania pudiese teneren la zona.El legislador puntualizó en que dos de las principales actividades económicas de lazona, como la mitilicultura y la salmonicultura, mantienen importantes relacionescomerciales con los países en conflicto, asegurando que ello genera incertidumbreen los productores locales.El Senador por la región de Los Lagos, Iván Moreira, explicó en cifras la importanciade las exportaciones a estos países y sostuvo que es importante entregar certeza aindustrias que generan miles de puestos de trabajo.“Hemos solicitado a los Ministerios de Relaciones Exteriores y Economía querecopilen la información sobre las exportaciones que Chile y en especial, la regiónde Los Lagos, tienen en los países del este de Europa. Una guerra de estascaracterísticas no afecta únicamente a Rusia y Ucrania, también lo hace con lospaíses vecinos, en donde nuestra región tiene relaciones comerciales importantes.Solo la Mitilicultura exporta 24 mil toneladas a los países en conflicto, lo querepresenta casi el 25% del total del producto que sale de nuestro país, mientras quela salmonicultura tiene a Rusia dentro de sus principales mercados, con cerca del7,5% del total exportado. Aquí lo importante es entregar seguridad a toda lacadena productiva, ya que son miles los empleos que dependen de estas actividadeseconómicas y que en tiempos difíciles como los que vivimos, es importante quetengan certezas”.El aumento en el precio de los combustibles, mayor inflación y una caída en losfondos previsionales son también algunos de los efectos económicos que lainvasión de Rusia a Ucrania tendrá en nuestro país.",2022-03-02,
12,47326609.0,chile,radiosago,https://www.radiosago.cl/familiares-de-ernesto-mancilla-extraviado-hace-11-dias-acusan-que-fiscalia-no-ha-realizado-labores-de-busqueda/,"Familiares de Ernesto Mancilla, extraviado hace 11 días, acusan que Fiscalía no ha realizado labores de búsqueda","Desde el pasado sábado 26 de febrero que se le perdió el rastro a Ernesto Mancilla de 81 años, cuando fue visto por última vez en su domicilio en el sector de Kolbe Alto en Osorno. El adulto mayor, que fue funcionario por muchos años del recinto SAGO, sufre de alzheimer y era recurrente que saliera de su casa y se perdiera en el camino, aunque siendo encontrado a las pocas horas. En esta ocasión no se ha dado con su ubicación, por lo que sus familiares hicieron la denuncia por presunta desgracia y han dedicado sus días a rastrearlo. Víctor Mancilla, hijo de don Ernesto, comentó a Radio Sago que, pese a que realizaron ese trámite, no han tenido ayuda de la Fiscalía, solo de las unidades de rescate UBRO y URAT. El hijo del adulto mayor extraviado indicó que ya han realizado todos los recorridos posibles, pensando en los lugares que habituaba Ernesto Mancilla, sin lograr pistas que puedan llevarlos a alguna información, incluso viajando hasta otras comunas desde donde les avisaron que habría sido visto.   El familiar pidió expresamente avisar a Carabineros al teléfono 133 o a la Policía de Investigaciones al 134 en caso de cualquier información de importancia respecto del paradero de Ernesto Mancilla.",2022-03-07,
13,47326622.0,chile,radiosago,https://www.radiosago.cl/camara-de-comercio-de-osorno-homenajeo-a-cinco-de-sus-socias-por-dia-internacional-de-la-mujer/,Cámara de Comercio de Osorno homenajeó a cinco de sus socias por Día Internacional de la Mujer,"La Cámara de Comercio e Industrias, Servicios y Turismo de Osorno, realizó una actividad donde homenajearon a cinco socias del gremio por su trayectoria al frente de diversos negocios durante varios años en la comuna, en el marco de la conmemoración del Día Internacional de la Mujer que se realiza este 8 de marzo. En la ocasión se entregaron reconocimientos a Carmen Bolados, propietaria de boutique Panky; Gladys Fuentealba, fundadora del Instituto Profesional IPROSEC; Margoth Stückrath, propietaria de Alta Artesanía; Marta Hernández, fundadora de tiendas Carrasco Créditos y Miriam Santibáñez, propietaria de locales comerciales en calle Ramírez. Marta Hernández, fundadora de las tiendas Carrasco Créditos se mostró muy agradecida durante la ceremonia y dedicó este momento a quienes la rodean. Gladys Fuentealba, propietaria del Instituto Profesional IPROSEC, destacó su propia historia y los alcances de su empresa a la hora de ayudar a personas adultas a educarse y capacitarse en la ciudad. El presidente de la Cámara de Comercio Osorno, Rodrigo Ibáñez, mostró su sorpresa al enterarse de las historias de las socias del gremio.  En la instancia estuvieron presentes los directores de la Cámara de Comercio Osorno, miembros de la Agrupación Emprendedores Unidos, el subcomisario de la Primera Comisaría de Osorno, Tomás Riquelme, familiares de las homenajeadas y otros invitados que se sumaron a la jornada.",2022-03-07,
14,47327189.0,chile,radiosago,https://www.radiosago.cl/ministerio-publico-formalizara-a-imputado-por-homicidio-en-osorno/,Ministerio Público formalizará a imputado por homicidio en Osorno,"En las próximas horas se realizará la formalización de un sujeto acusado de asesinar a un hombre en la comuna de Osorno. El hecho se registró el pasado fin de semana en el sector de Franke, donde un hombre de 46 años murió tras ser atacado con un arma blanca. Las circunstancias en las que ocurrieron los hechos están siendo investigadas por personal policial, de acuerdo a las instrucciones emanadas por el Ministerio Público. Así lo confirmó el fiscal José Vivallos, quien dijo que una persona fue detenida por su eventual participación en el crimen, sujeto que será formalizado durante la jornada de este martes. 45 El cuerpo de la víctima fue derivado al Servicio Médico Legal de Osorno para la autopsia respectiva, antecedente que servirá para la formalización de único imputado en la causa.",2022-03-01,
15,22598027.0,chile,elheraldoaustral,https://www.eha.cl/noticia/actualidad/la-importancia-del-buen-dormir-13482,La importancia del buen dormir,"Un trastorno del sueño puede afectar la salud –debilitando el sistema inmune- y calidad de vida en general, dejando a un individuo más expuesto a enfermedades o aumentando los tiempos de recuperación. Además, está asociado a una mayor prevalencia de enfermedades cardiovasculares, diabetes y cáncer. Un trastorno del sueño puede afectar la salud –debilitando el sistema inmune- y calidad de vida en general, dejando a un individuo más expuesto a enfermedades o aumentando los tiempos de recuperación. Además, está asociado a una mayor prevalencia de enfermedades cardiovasculares, diabetes y cáncer. La Asociación Mundial de Medicina del Sueño señala que los trastornos del sueño ya constituyen una pandemia, amenazando la salud y calidad de vida de más del 45% de la población a nivel global. La tensión de la vida diaria, las presiones laborales o escolares, la falta de ejercicio y los malos hábitos alimenticios, son parte de las causas más comunes y que pueden acarrear una serie de efectos como la falta de concentración y energía, junto con otros más graves como la depresión o enfermedades cardiovasculares. De acuerdo con la última Encuesta Nacional de Salud, más del 60% de la población sufre de algún tipo de trastorno del sueño, por lo que es fundamental tomar conciencia de que no dormir bien es un problema que se debe solucionar. “El sueño determina el óptimo funcionamiento de todos los sistemas del organismo. Funciones cognitivas, hepáticas, hormonales, regeneración de tejidos y el sistema inmune están asociados a un buen descanso. Con la alta incidencia que existe en el país, es necesaria la ayuda profesional cuando una persona no está alcanzando un sueño reparador”, indica Paula Molina, químico farmacéutico de Farmacias Ahumada. Del mismo modo, añade que las personas que sufren de estos trastornos tienen mayor prevalencia de padecer enfermedades mentales, cardiovasculares, dolores crónicos, diabetes, obesidad, depresión, e incluso cáncer de acuerdo a varios estudios a nivel mundial. “También juega un papel fundamental a la hora de enfrentar y recuperarse de una infección o inflamación. Mientras dormimos, se liberan citocinas que son proteínas cruciales para las células del sistema inmune. La falta de sueño reduce la liberación de éstas, dejando a nuestro organismo con una baja respuesta para combatir agentes patógenos como los virus”, señala. También existen evidencias empíricas que demuestran una asociación entre las alteraciones del sueño y problemas de salud mental, tales como trastornos alimenticios y de personalidad. De hecho, el Instituto de Salud Mental de EE.UU. calcula que entre el 50% y el 80% de personas con afecciones psiquiátricas presentan problemas crónicos de sueño. Tener un sueño saludable está asociado a variados factores ambientales y psicológicos, por lo que identificar qué hábitos o elementos están influyendo en este problema será clave para solucionarlo. “Algo importante es la actividad física, que no sólo ayudará a combatir el estrés, sino que también nos producirá un gasto de energías que inducirá a un mejor sueño”, comenta la facultativa. La Clínica Mayo pone especial énfasis en una alimentación saludable y horarios establecidos para el correcto descanso. Indica que deben evitarse comidas pesadas y la última debe realizarse –por lo menos- un par de horas antes de ir a dormir. Asimismo, es necesario evitar el alcohol, azúcares refinadas o estimulantes como la cafeína, además de mantener una buena hidratación a lo largo del día. “Cabe señalar que también debemos aprender a preparar y proteger nuestras horas de sueño. Es importante generar un ambiente propicio, una pieza oscura y silenciosa, evitar estar expuesto a pantallas –por lo menos- una hora antes de irnos a dormir, y adoptar técnicas de respiración o meditación que contribuyan a un estado de relajación cuando llegue la hora de dormir”, especifica Molina. Finalmente, existen sustancias naturales o medicamentos biorreguladores que pueden ser un apoyo para esta condición. Sin embargo, estos no son recomendados sin consultar antes a un especialista y generar los cambios de hábitos que ayudarán a recuperar el tipo y tiempo de sueño que necesitamos. “Hay que recordar que toda sustancia, aunque sea un producto natural, tiene efectos en nuestro organismo pudiendo -además- generar interacciones con otros medicamentos”, sentencia la farmacéutica. ",2022-03-02,
16,22598042.0,chile,elcalbucano,https://www.elcalbucano.cl/2022/03/estudiantes-retornaron-a-las-aulas-en-osorno/,Estudiantes retornaron a las aulas en Osorno,"MÁS DE 5 MIL ESTUDIANTES PERTENECIENTES A ESTABLECIMIENTOS EDUCACIONALES MUNICIPALIZADOS EN OSORNO RETORNARON A LAS AULAS. #elcalbucano Acompañados por sus padres, familiares o amigos en el caso de los adolescentes, este miércoles 2 marzo estudiantes de escuelas y liceos municipales en Osorno dieron el vamos a un nuevo año lectivo. Retorno que se vio marcado por la presencialidad y donde un 78,4% de alumnos y alumnas que debía ingresar esta jornada a clases, llegaron hasta sus respectivos establecimientos tanto urbanos como rurales. Así lo destacó el jefe comunal, Emeterio Carrillo, quien hizo un balance de esta primera jornada estudiantil, resaltando “la alta presencialidad observada en la comuna. Como Municipio, somos conscientes de la situación sanitaria que vive Osorno y el país en general, por lo que se han tomado todas las medidas necesarias para salvaguardar la salud de los menores, resguardándolos de un eventual contagio, y a la vez entendiendo la importancia de la formación pedagógica”.  En tanto, el director del Departamento de Educación Municipal (Daem) Mauricio Gutiérrez destacó la voluntad de los escolares, “por retornar a las aulas. Hoy se vieron rostros alegres, emocionados de llegar a sus escuelas o liceos, lo que permitió registrar una alta tasa de asistencia. Realidad que, esperamos, permanezca en el tiempo conforme avanzan los días y se sume el resto del estudiantado cuyos establecimientos requirieron postergarlo hasta el lunes 7 de marzo”. Asimismo, Gutiérrez manifestó que “desde iniciada la pandemia, los establecimientos de educación municipal en Osorno, incorporaron a sus insumos diarios elementos de protección personal para los escolares, como mascarillas de repuesto, dispensadores de alcohol gel para tranquilidad de las familias. Sin embargo, hoy vimos un compromiso de toda la comunidad educativa por respetar las normas que sin duda vienen a contribuir en el resguardo sanitario”. Destacar que para esta primera jornada escolar, aproximadamente 7 mil estudiantes iniciaron un nuevo año lectivo, de los cuales 5 mil 16 acudieron a sus respectivas escuelas o liceos en Osorno, tras lo cual el próximo lunes 7 de marzo se suman los otros 18 recintos educacionales.",2022-03-02,
17,22598044.0,chile,seminariolocal,https://www.semanariolocal.cl/archivos/4574,En Parque Chuyaca se efectuará este fin de semana la Fiesta del Maqui,"Las Comunidades Indígenas de las comunas de San Pablo y Osorno, que participan del programa desarrollo territorial indígena, PDTI, financiado por INDAP y asesorado por Consultora Alerce se encuentran organizando  la IX Muestra Cultural Mapuche Huilliche a realizarse  el sábado 5 y domingo 6 de Marzo a partir de las 10:00 horas en Parque Chuyaca, donde se mostraran diversos productos tales como Hortalizas frescas, cereales, plantas, flores, hierbas medicinales, semillas, artesanías (tejidos, maderas, fibras) conservas, mermeladas y gastronomía, todos elaborados y producidos por artesanos y productores mapuche Huilliches de las tierras del sur. Sumado a esto se realizarán diferentes actividades tales como juegos tradicionales, torneo de tejo, presentación de palín hombres y mujeres, todo esto acompañado de la presentación de diversos grupos musicales Mapuche Huilliche y del folklor latinoamericano de la ciudad de Osorno. Los objetivos de esta Muestra son generar para las familias mapuches una instancia de comercialización de sus productos, además de mostrar las diversas actividades productivas desarrolladas por las comunidades, rescatando las tradiciones ancestrales y compartir un espacio de  encuentro que permita fortalecer  la cultura de las familias de las  comunidades mapuches del territorio.",2022-03-04,
18,22598045.0,chile,seminariolocal,https://www.semanariolocal.cl/archivos/4578,Delegado realiza balance de principales logros del Gobierno en la región,"El Delegado Presidencial Regional, Carlos Geisse, acompañado de su equipo de seremis visitó esta jornada las obras del Aeropuerto El Tepual, en Puerto Montt, las que alcanzan un 93,8% y que significará un importante impacto en el turismo regional y nacional. Tras el recorrido, Geisse realizó un balance de los principales logros alcanzados en la región durante el presente Gobierno, resaltando que “el estallido social y la pandemia impusieron enormes desafíos, pese a ello, con el trabajo y dedicación de todos en la región, avanzamos hacia el desarrollo y crecimiento, pero además, con un foco especial en una amplia red de protección social, que permitió llegar con una pronta y necesaria ayuda a mucha gente”. En esa línea, destacó “los 18 nuevos liceos bicentenarios de excelencia, 4 hospitales en construcción, 16 centros de salud primaria, de ellos 9 construidos, 4 en ejecución y 3 en licitación; casi 48 mil soluciones habitacionales, más de 4 mil hogares con nuevas soluciones de Agua Potable Rural; 13 campamentos cerrados, beneficiando a 329 familias”. En materia de conectividad, recordó que se han mejorado “748 kilómetros de caminos, que han permitido impulsar la calidad de vida de muchos habitantes que viven en zonas más aisladas en nuestra región. A su vez hemos invertido más de 31 millones de pesos en el plan de bordes costeros para la región, destacando la construcción del BC Puerto Octay, y los mejoramientos de los BC de Los Bajos, Frutillar; Costanera Llanquihue y Playa Venado en Puerto Varas. Mientras, en la provincia de Chiloé se está llevando a cabo este plan en seis comunas chilotas”. El Delegado también recordó una de las principales obras en construcción, que es parte del plan regional, “como es el Parque Costanera de Puerto Montt, que junto al Parque Alberto Hott de Osorno, darán una nueva cara a la región, transformándose en lugares que irán en directo beneficio de la comunidad. Hoy ambos presentan un 50% de avance”. En su discurso, la autoridad tuvo palabras para resaltar el “ambicioso plan de inversión pública como es el plan Paso a Paso Chile Se Recupera. Con el apoyo de los subsidios al empleo y el IFE Laboral se han recuperado los empleos perdidos por la pandemia en la región, gracias a la unidad y el trabajo conjunto, hoy las cifras de desempleo llegan al 3%, cifras que teníamos antes de esta emergencia sanitaria”. Finalmente Geisse recordó que durante estos cuatro años “tuve el honor de ser el último Intendente regional, reemplazando a Harry Jürgensen y el primer Delegado Presidencial. Agradezco enormemente al equipo de seremis que hoy me acompaña, por su trabajo, compromiso y dedicación por nuestros habitantes”.",2022-03-04,
19,22598047.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2022/03/03/full/cuerpo-principal/7/,DEFENSA DE los humedales,Una manifestación por la protección de los humedales de Valle Volcanes se vivió la tarde de ayer en la rotonda del mismo sector. La protesta convocada tenía como fin además dar a conocer que diversas empresas han emplazado sus proyectos sobre esos lugares.,2022-03-03,
20,22598048.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2022/03/03/full/cuerpo-principal/10/,"Martínez renuncia a la comandancia en jefe del Ejército: ""Reitero mi inocencia""","El recién renunciado comandante en jefe del Ejército, Ricardo Martínez, declarará hoy en calidad de inculpado dentro de la investigación sobre el millonario fraude al interior del alto mando. El uniformado ayer dejó su cargo, una semana antes de que asuma su sucesor, el general Javier Iturriaga. ""Reitero mi inocencia y hago presente que nunca he estado ni estaré por sobre la ley, pero tampoco me corresponde que esté por debajo de la ley"", sostuvo Martínez. ""He servido en esta noble institución por 46 años y muy lejos en mí está, con el respeto a los miles de hombres y mujeres que sirven a Chile desde sus filas, causarle inconvenientes y que se vea de algún modo afectada una institución por algo que afecta a su comandante en jefe"", afirmó ayer el militar durante su cuenta pública como máxima autoridad del Ejército desde 2018, a una semana del cambio de mando en la institución, tras ser citado por la ministra Romy Rutherford a declarar por fraude. ""Pese a que debiera contar con la presunción de inocencia de que goza todo ciudadano, pero que en la práctica aplica para algunos y no para todos"", destacó Martínez, ""comunico que he resuelto presentar al Presidente de la República (Sebastián Piñera) mi renuncia al cargo de comandante en jefe del Ejército, asunto que le fue informado a Su Excelencia en la tarde de ayer (martes)"". ""Reitero mi inocencia y hago presente que nunca he estado ni estaré por sobre la ley, pero tampoco me corresponde que esté por debajo de la ley"", afirmó el militar que hoy deberá presentarse a las 9:00 horas ante Rutherford, quien investiga el millonario desfalco. El Ministerio de Defensa confirmó que Piñera aceptó la renuncia y ""en su lugar, asumirá como comandante en jefe suplente del Ejército el general de división Rodrigo Ventura Sancho, hasta el 9 de marzo"", cuando ascienda Iturriaga, quien se hizo conocido cuando estaba a cargo del estado de Emergencia en la Región Metropolitana tras el 18 de octubre de 2019, al afirmar que ""soy un hombre feliz, no estoy en guerra con nadie"". El titular de Defensa, Baldo Prokurica, dijo que ""este ministerio, así como sus autoridades, han sido y seguirán siendo activos colaboradores en todos los requerimientos de información solicitados por la Justicia, y que involucran a integrantes de las Fuerzas Armadas"", junto con destacar las medidas anticorrupción al interior de las filas. Desde el 11 de marzo Defensa será liderado por Maya Fernández, quien se plegó a las palabras de su antecesor, subrayando que la probidad ""para nosotros es una prioridad. Yo insisto todavía no soy ministra, pero sí puedo decir que es un eje prioritario del futuro Presidente Gabriel Boric"". El exministro de Defensa Mario Desbordes dijo en CNN Chile que ""el general Martínez toma una decisión correcta, lo hace pensando en el Ejército. Es absolutamente correcto"", pero, ""el sistema de Justicia militar ya no resiste más. (…) El sistema procesal que juzga a los militares es anacrónico y ha sido condenado internacionalmente"". ""(Defensa) seguirá colaborando en los requerimientos de información solicitados por la Justicia"". Baldo Prokurica, ministro de Defensa. El excomandante en jefe del Ejército, Juan Miguel Fuente-Alba, procesado por el delito de malversación de caudales públicos cercanos a los $3.500 millones, mientras estuvo en el cargo entre los años 2010 y 2014, ingresó ayer un recurso de inaplicabilidad ante el Tribunal Constitucional (TC), con el cual pretende paralizar la investigación en su contra, en el marco del presunto fraude al interior de las Fuerzas Armadas realizado mediante fondos proporcionados por la Ley reservada del cobre.",2022-03-03,
